run_id,visitor_id,sim_time,state,mode,location
20260611_171703_102cf35c,138,66583.79363659708,generated,car,Node1
20260611_171703_102cf35c,138,66583.79363659708,waiting_car,car,Node1
20260611_171703_102cf35c,138,66583.79363659708,in_car,car,46354890
20260611_171703_102cf35c,139,66585.98674763384,generated,car,Node1
20260611_171703_102cf35c,139,66585.98674763384,waiting_car,car,Node1
20260611_171703_102cf35c,139,66585.98674763384,in_car,car,46354890
20260611_171703_102cf35c,140,66586.31665258619,generated,car,Node1
20260611_171703_102cf35c,140,66586.31665258619,waiting_car,car,Node1
20260611_171703_102cf35c,140,66586.31665258619,in_car,car,46354890
20260611_171703_102cf35c,141,66587.69435767422,generated,shuttle,Bus_start
20260611_171703_102cf35c,141,66587.69435767422,walking_to_bus,shuttle,Bus_start
20260611_171703_102cf35c,142,66588.48828890978,generated,car,Node5
20260611_171703_102cf35c,142,66588.48828890978,waiting_car,car,Node5
20260611_171703_102cf35c,142,66588.48828890978,in_car,car,3611512307
20260611_171703_102cf35c,143,66589.9096797679,generated,car,Node1
20260611_171703_102cf35c,143,66589.9096797679,waiting_car,car,Node1
20260611_171703_102cf35c,143,66589.9096797679,in_car,car,46354890
20260611_171703_102cf35c,19,66590.0950860373,parking,car,parking_lot
20260611_171703_102cf35c,20,66590.0950860373,parking,car,parking_lot
20260611_171703_102cf35c,21,66590.0950860373,parking,car,parking_lot
20260611_171703_102cf35c,144,66591.3413282902,generated,car,Node1
20260611_171703_102cf35c,144,66591.3413282902,waiting_car,car,Node1
20260611_171703_102cf35c,144,66591.3413282902,in_car,car,46354890
20260611_171703_102cf35c,145,66592.57158700016,generated,car,Node1
20260611_171703_102cf35c,145,66592.57158700016,waiting_car,car,Node1
20260611_171703_102cf35c,145,66592.57158700016,in_car,car,46354890
20260611_171703_102cf35c,146,66594.08264707174,generated,car,Node1
20260611_171703_102cf35c,146,66594.08264707174,waiting_car,car,Node1
20260611_171703_102cf35c,146,66594.08264707174,in_car,car,46354890
20260611_171703_102cf35c,22,66594.77845202082,parking,car,parking_lot
20260611_171703_102cf35c,147,66595.02662740363,generated,car,Node5
20260611_171703_102cf35c,147,66595.02662740363,waiting_car,car,Node5
20260611_171703_102cf35c,147,66595.02662740363,in_car,car,3611512307
20260611_171703_102cf35c,148,66595.95268881394,generated,shuttle,Bus_start
20260611_171703_102cf35c,148,66595.95268881394,walking_to_bus,shuttle,Bus_start
20260611_171703_102cf35c,149,66598.33805180705,generated,car,Node1
20260611_171703_102cf35c,149,66598.33805180705,waiting_car,car,Node1
20260611_171703_102cf35c,149,66598.33805180705,in_car,car,46354890
20260611_171703_102cf35c,150,66598.55200384022,generated,shuttle,Bus_start
20260611_171703_102cf35c,150,66598.55200384022,walking_to_bus,shuttle,Bus_start
20260611_171703_102cf35c,151,66599.1042609508,generated,car,Node5
20260611_171703_102cf35c,151,66599.1042609508,waiting_car,car,Node5
20260611_171703_102cf35c,151,66599.1042609508,in_car,car,3611512307
20260611_171703_102cf35c,152,66599.5519473101,generated,car,Node1
20260611_171703_102cf35c,152,66599.5519473101,waiting_car,car,Node1
20260611_171703_102cf35c,152,66599.5519473101,in_car,car,46354890
20260611_171703_102cf35c,153,66600.96875310133,generated,shuttle,Bus_start
20260611_171703_102cf35c,153,66600.96875310133,walking_to_bus,shuttle,Bus_start
20260611_171703_102cf35c,154,66601.33288630843,generated,car,Node1
20260611_171703_102cf35c,154,66601.33288630843,waiting_car,car,Node1
20260611_171703_102cf35c,154,66601.33288630843,in_car,car,46354890
20260611_171703_102cf35c,27,66603.06693837294,waiting_bus,shuttle,bus_stop
20260611_171703_102cf35c,155,66606.40646935621,generated,car,Node5
20260611_171703_102cf35c,155,66606.40646935621,waiting_car,car,Node5
20260611_171703_102cf35c,155,66606.40646935621,in_car,car,3611512307
20260611_171703_102cf35c,156,66608.23516844859,generated,car,Node1
20260611_171703_102cf35c,156,66608.23516844859,waiting_car,car,Node1
20260611_171703_102cf35c,156,66608.23516844859,in_car,car,46354890
20260611_171703_102cf35c,157,66610.39136717079,generated,shuttle,Bus_start
20260611_171703_102cf35c,157,66610.39136717079,walking_to_bus,shuttle,Bus_start
20260611_171703_102cf35c,158,66613.50598942478,generated,car,Node1
20260611_171703_102cf35c,158,66613.50598942478,waiting_car,car,Node1
20260611_171703_102cf35c,158,66613.50598942478,in_car,car,46354890
20260611_171703_102cf35c,159,66613.71568597859,generated,car,Node1
20260611_171703_102cf35c,159,66613.71568597859,waiting_car,car,Node1
20260611_171703_102cf35c,159,66613.71568597859,in_car,car,46354890
20260611_171703_102cf35c,160,66613.99836820875,generated,car,Node1
20260611_171703_102cf35c,160,66613.99836820875,waiting_car,car,Node1
20260611_171703_102cf35c,160,66613.99836820875,in_car,car,46354890
20260611_171703_102cf35c,161,66614.79073834639,generated,car,Node1
20260611_171703_102cf35c,161,66614.79073834639,waiting_car,car,Node1
20260611_171703_102cf35c,161,66614.79073834639,in_car,car,46354890
20260611_171703_102cf35c,33,66616.20358500387,waiting_bus,shuttle,bus_stop
20260611_171703_102cf35c,162,66618.03246314853,generated,car,Node5
20260611_171703_102cf35c,162,66618.03246314853,waiting_car,car,Node5
20260611_171703_102cf35c,162,66618.03246314853,in_car,car,3611512307
20260611_171703_102cf35c,25,66619.50931992588,parking,car,parking_lot
20260611_171703_102cf35c,26,66619.50931992588,parking,car,parking_lot
20260611_171703_102cf35c,28,66619.50931992588,parking,car,parking_lot
20260611_171703_102cf35c,163,66620.67964676775,generated,car,Node1
20260611_171703_102cf35c,163,66620.67964676775,waiting_car,car,Node1
20260611_171703_102cf35c,163,66620.67964676775,in_car,car,46354890
20260611_171703_102cf35c,164,66623.17728433873,generated,shuttle,Bus_start
20260611_171703_102cf35c,164,66623.17728433873,walking_to_bus,shuttle,Bus_start
20260611_171703_102cf35c,165,66623.98985498429,generated,car,Node1
20260611_171703_102cf35c,165,66623.98985498429,waiting_car,car,Node1
20260611_171703_102cf35c,165,66623.98985498429,in_car,car,46354890
20260611_171703_102cf35c,166,66624.31180278306,generated,car,Node5
20260611_171703_102cf35c,166,66624.31180278306,waiting_car,car,Node5
20260611_171703_102cf35c,166,66624.31180278306,in_car,car,3611512307
20260611_171703_102cf35c,8,66625.13970724822,parking,car,parking_lot
20260611_171703_102cf35c,15,66625.13970724822,parking,car,parking_lot
20260611_171703_102cf35c,29,66627.97081687396,parking,car,parking_lot
20260611_171703_102cf35c,31,66627.97081687396,parking,car,parking_lot
20260611_171703_102cf35c,167,66628.98211969921,generated,shuttle,Bus_start
20260611_171703_102cf35c,167,66628.98211969921,walking_to_bus,shuttle,Bus_start
20260611_171703_102cf35c,168,66629.04643873005,generated,car,Node5
20260611_171703_102cf35c,168,66629.04643873005,waiting_car,car,Node5
20260611_171703_102cf35c,168,66629.04643873005,in_car,car,3611512307
20260611_171703_102cf35c,169,66629.92771847374,generated,car,Node1
20260611_171703_102cf35c,169,66629.92771847374,waiting_car,car,Node1
20260611_171703_102cf35c,169,66629.92771847374,in_car,car,46354890
20260611_171703_102cf35c,170,66629.99275611073,generated,car,Node1
20260611_171703_102cf35c,170,66629.99275611073,waiting_car,car,Node1
20260611_171703_102cf35c,170,66629.99275611073,in_car,car,46354890
20260611_171703_102cf35c,171,66630.63236420392,generated,car,Node1
20260611_171703_102cf35c,171,66630.63236420392,waiting_car,car,Node1
20260611_171703_102cf35c,171,66630.63236420392,in_car,car,46354890
20260611_171703_102cf35c,32,66635.88301509088,parking,car,parking_lot
20260611_171703_102cf35c,34,66635.88301509088,parking,car,parking_lot
20260611_171703_102cf35c,172,66635.9821085442,generated,car,Node4
20260611_171703_102cf35c,172,66635.9821085442,waiting_car,car,Node4
20260611_171703_102cf35c,172,66635.9821085442,in_car,car,46493064
20260611_171703_102cf35c,173,66637.38935115823,generated,car,Node1
20260611_171703_102cf35c,173,66637.38935115823,waiting_car,car,Node1
20260611_171703_102cf35c,173,66637.38935115823,in_car,car,46354890
20260611_171703_102cf35c,174,66641.51999657004,generated,car,Node1
20260611_171703_102cf35c,174,66641.51999657004,waiting_car,car,Node1
20260611_171703_102cf35c,174,66641.51999657004,in_car,car,46354890
20260611_171703_102cf35c,175,66641.92725385648,generated,car,Node1
20260611_171703_102cf35c,175,66641.92725385648,waiting_car,car,Node1
20260611_171703_102cf35c,175,66641.92725385648,in_car,car,46354890
20260611_171703_102cf35c,176,66643.53046126396,generated,car,Node5
20260611_171703_102cf35c,176,66643.53046126396,waiting_car,car,Node5
20260611_171703_102cf35c,176,66643.53046126396,in_car,car,3611512307
20260611_171703_102cf35c,36,66643.61611277336,parking,car,parking_lot
20260611_171703_102cf35c,37,66643.61611277336,parking,car,parking_lot
20260611_171703_102cf35c,38,66643.61611277336,parking,car,parking_lot
20260611_171703_102cf35c,177,66644.28499314171,generated,car,Node5
20260611_171703_102cf35c,177,66644.28499314171,waiting_car,car,Node5
20260611_171703_102cf35c,177,66644.28499314171,in_car,car,3611512307
20260611_171703_102cf35c,178,66646.61718271612,generated,shuttle,Bus_start
20260611_171703_102cf35c,178,66646.61718271612,walking_to_bus,shuttle,Bus_start
20260611_171703_102cf35c,179,66646.67765057056,generated,car,Node1
20260611_171703_102cf35c,179,66646.67765057056,waiting_car,car,Node1
20260611_171703_102cf35c,179,66646.67765057056,in_car,car,46354890
20260611_171703_102cf35c,50,66647.12677316704,waiting_bus,shuttle,bus_stop
20260611_171703_102cf35c,180,66647.95576024667,generated,car,Node1
20260611_171703_102cf35c,180,66647.95576024667,waiting_car,car,Node1
20260611_171703_102cf35c,180,66647.95576024667,in_car,car,46354890
20260611_171703_102cf35c,181,66652.91425513639,generated,car,Node5
20260611_171703_102cf35c,181,66652.91425513639,waiting_car,car,Node5
20260611_171703_102cf35c,181,66652.91425513639,in_car,car,3611512307
20260611_171703_102cf35c,17,66653.00582651122,parking,car,parking_lot
20260611_171703_102cf35c,18,66653.00582651122,parking,car,parking_lot
20260611_171703_102cf35c,23,66653.00582651122,parking,car,parking_lot
20260611_171703_102cf35c,182,66653.49731062044,generated,car,Node5
20260611_171703_102cf35c,182,66653.49731062044,waiting_car,car,Node5
20260611_171703_102cf35c,182,66653.49731062044,in_car,car,3611512307
20260611_171703_102cf35c,183,66654.13208036029,generated,car,Node1
20260611_171703_102cf35c,183,66654.13208036029,waiting_car,car,Node1
20260611_171703_102cf35c,183,66654.13208036029,in_car,car,46354890
20260611_171703_102cf35c,184,66654.506096311,generated,car,Node1
20260611_171703_102cf35c,184,66654.506096311,waiting_car,car,Node1
20260611_171703_102cf35c,184,66654.506096311,in_car,car,46354890
20260611_171703_102cf35c,185,66655.01134996618,generated,car,Node1
20260611_171703_102cf35c,185,66655.01134996618,waiting_car,car,Node1
20260611_171703_102cf35c,185,66655.01134996618,in_car,car,46354890
20260611_171703_102cf35c,41,66655.98584057007,parking,car,parking_lot
20260611_171703_102cf35c,43,66655.98584057007,parking,car,parking_lot
20260611_171703_102cf35c,186,66656.18598024966,generated,car,Node1
20260611_171703_102cf35c,186,66656.18598024966,waiting_car,car,Node1
20260611_171703_102cf35c,186,66656.18598024966,in_car,car,46354890
20260611_171703_102cf35c,187,66656.46772581626,generated,car,Node4
20260611_171703_102cf35c,187,66656.46772581626,waiting_car,car,Node4
20260611_171703_102cf35c,187,66656.46772581626,in_car,car,46493064
20260611_171703_102cf35c,188,66658.54587628263,generated,car,Node2
20260611_171703_102cf35c,188,66658.54587628263,waiting_car,car,Node2
20260611_171703_102cf35c,188,66658.54587628263,in_car,car,46336597
20260611_171703_102cf35c,189,66659.06610087602,generated,car,Node1
20260611_171703_102cf35c,189,66659.06610087602,waiting_car,car,Node1
20260611_171703_102cf35c,189,66659.06610087602,in_car,car,46354890
20260611_171703_102cf35c,190,66659.76560132159,generated,car,Node5
20260611_171703_102cf35c,190,66659.76560132159,waiting_car,car,Node5
20260611_171703_102cf35c,190,66659.76560132159,in_car,car,3611512307
20260611_171703_102cf35c,191,66661.03319871263,generated,car,Node1
20260611_171703_102cf35c,191,66661.03319871263,waiting_car,car,Node1
20260611_171703_102cf35c,191,66661.03319871263,in_car,car,46354890
20260611_171703_102cf35c,192,66661.55451973711,generated,car,Node1
20260611_171703_102cf35c,192,66661.55451973711,waiting_car,car,Node1
20260611_171703_102cf35c,192,66661.55451973711,in_car,car,46354890
20260611_171703_102cf35c,193,66662.8158665719,generated,car,Node1
20260611_171703_102cf35c,193,66662.8158665719,waiting_car,car,Node1
20260611_171703_102cf35c,193,66662.8158665719,in_car,car,46354890
20260611_171703_102cf35c,194,66665.62230360702,generated,car,Node1
20260611_171703_102cf35c,194,66665.62230360702,waiting_car,car,Node1
20260611_171703_102cf35c,194,66665.62230360702,in_car,car,46354890
20260611_171703_102cf35c,195,66665.74754536875,generated,car,Node1
20260611_171703_102cf35c,195,66665.74754536875,waiting_car,car,Node1
20260611_171703_102cf35c,195,66665.74754536875,in_car,car,46354890
20260611_171703_102cf35c,45,66666.32337347166,parking,car,parking_lot
20260611_171703_102cf35c,49,66666.32337347166,parking,car,parking_lot
20260611_171703_102cf35c,196,66668.37991688332,generated,car,Node1
20260611_171703_102cf35c,196,66668.37991688332,waiting_car,car,Node1
20260611_171703_102cf35c,196,66668.37991688332,in_car,car,46354890
20260611_171703_102cf35c,197,66668.41936024165,generated,car,Node5
20260611_171703_102cf35c,197,66668.41936024165,waiting_car,car,Node5
20260611_171703_102cf35c,197,66668.41936024165,in_car,car,3611512307
20260611_171703_102cf35c,198,66668.56907196247,generated,car,Node1
20260611_171703_102cf35c,198,66668.56907196247,waiting_car,car,Node1
20260611_171703_102cf35c,198,66668.56907196247,in_car,car,46354890
20260611_171703_102cf35c,199,66669.35761684098,generated,car,Node5
20260611_171703_102cf35c,199,66669.35761684098,waiting_car,car,Node5
20260611_171703_102cf35c,199,66669.35761684098,in_car,car,3611512307
20260611_171703_102cf35c,200,66669.36696514116,generated,car,Node1
20260611_171703_102cf35c,200,66669.36696514116,waiting_car,car,Node1
20260611_171703_102cf35c,200,66669.36696514116,in_car,car,46354890
20260611_171703_102cf35c,62,66671.10199844796,waiting_bus,shuttle,bus_stop
20260611_171703_102cf35c,51,66671.4850599119,parking,car,parking_lot
20260611_171703_102cf35c,55,66671.4850599119,parking,car,parking_lot
20260611_171703_102cf35c,201,66672.6457256034,generated,car,Node5
20260611_171703_102cf35c,201,66672.6457256034,waiting_car,car,Node5
20260611_171703_102cf35c,201,66672.6457256034,in_car,car,3611512307
20260611_171703_102cf35c,202,66673.05840320325,generated,car,Node5
20260611_171703_102cf35c,202,66673.05840320325,waiting_car,car,Node5
20260611_171703_102cf35c,202,66673.05840320325,in_car,car,3611512307
20260611_171703_102cf35c,203,66674.50827784257,generated,car,Node1
20260611_171703_102cf35c,203,66674.50827784257,waiting_car,car,Node1
20260611_171703_102cf35c,203,66674.50827784257,in_car,car,46354890
20260611_171703_102cf35c,64,66674.8214045413,waiting_bus,shuttle,bus_stop
20260611_171703_102cf35c,204,66675.98837019606,generated,car,Node1
20260611_171703_102cf35c,204,66675.98837019606,waiting_car,car,Node1
20260611_171703_102cf35c,204,66675.98837019606,in_car,car,46354890
20260611_171703_102cf35c,205,66676.77553354895,generated,car,Node5
20260611_171703_102cf35c,205,66676.77553354895,waiting_car,car,Node5
20260611_171703_102cf35c,205,66676.77553354895,in_car,car,3611512307
20260611_171703_102cf35c,206,66678.09639352579,generated,car,Node5
20260611_171703_102cf35c,206,66678.09639352579,waiting_car,car,Node5
20260611_171703_102cf35c,206,66678.09639352579,in_car,car,3611512307
20260611_171703_102cf35c,207,66678.8990867518,generated,car,Node1
20260611_171703_102cf35c,207,66678.8990867518,waiting_car,car,Node1
20260611_171703_102cf35c,207,66678.8990867518,in_car,car,46354890
20260611_171703_102cf35c,208,66679.02212475882,generated,shuttle,Bus_start
20260611_171703_102cf35c,208,66679.02212475882,walking_to_bus,shuttle,Bus_start
20260611_171703_102cf35c,24,66680.3535188563,parking,car,parking_lot
20260611_171703_102cf35c,30,66680.3535188563,parking,car,parking_lot
20260611_171703_102cf35c,56,66681.2426129485,parking,car,parking_lot
20260611_171703_102cf35c,57,66681.2426129485,parking,car,parking_lot
20260611_171703_102cf35c,58,66681.2426129485,parking,car,parking_lot
20260611_171703_102cf35c,209,66681.2728976565,generated,car,Node4
20260611_171703_102cf35c,209,66681.2728976565,waiting_car,car,Node4
20260611_171703_102cf35c,209,66681.2728976565,in_car,car,46493064
20260611_171703_102cf35c,210,66682.71489042253,generated,car,Node1
20260611_171703_102cf35c,210,66682.71489042253,waiting_car,car,Node1
20260611_171703_102cf35c,210,66682.71489042253,in_car,car,46354890
20260611_171703_102cf35c,211,66684.62684959837,generated,car,Node1
20260611_171703_102cf35c,211,66684.62684959837,waiting_car,car,Node1
20260611_171703_102cf35c,211,66684.62684959837,in_car,car,46354890
20260611_171703_102cf35c,212,66686.59253013763,generated,car,Node5
20260611_171703_102cf35c,212,66686.59253013763,waiting_car,car,Node5
20260611_171703_102cf35c,212,66686.59253013763,in_car,car,3611512307
