run_id,visitor_id,mode,start_node_name,start_node,depart_time,arrival_time,completed,final_state
20260610_175521_48753422,4231,shuttle,Bus_start,46477307,76717.27768182682,79118.32023796336,True,scanned
20260610_175521_48753422,4232,car,Node5,3611512307,76726.75106669842,77290.71595837215,True,scanned
20260610_175521_48753422,4233,shuttle,Bus_start,46477307,76728.25447932984,79120.32023796336,True,scanned
20260610_175521_48753422,4234,car,Node1,46354890,76730.18911030285,77230.76170623087,True,scanned
20260610_175521_48753422,4235,car,Node1,46354890,76731.22874699466,77242.26215500699,True,scanned
20260610_175521_48753422,4236,shuttle,Bus_start,46477307,76733.43693094389,79122.32023796336,True,scanned
20260610_175521_48753422,4237,shuttle,Bus_start,46477307,76738.74628037638,79124.32023796336,True,scanned
20260610_175521_48753422,4238,car,Node1,46354890,76738.9089431787,77242.26215500699,True,scanned
20260610_175521_48753422,4239,car,Node1,46354890,76743.89687092674,77260.41994289237,True,scanned
20260610_175521_48753422,4240,shuttle,Bus_start,46477307,76748.36249653995,79126.32023796336,True,scanned
20260610_175521_48753422,4241,shuttle,Bus_start,46477307,76754.13966723776,79128.32023796336,True,scanned
20260610_175521_48753422,4242,shuttle,Bus_start,46477307,76754.38443239854,79130.32023796336,True,scanned
20260610_175521_48753422,4243,car,Node1,46354890,76758.33123128519,77260.41994289237,True,scanned
20260610_175521_48753422,4244,car,Node5,3611512307,76761.58972350831,77346.71595837215,True,scanned
20260610_175521_48753422,4245,shuttle,Bus_start,46477307,76775.37688063255,79135.32023796336,True,scanned
20260610_175521_48753422,4246,car,Node5,3611512307,76781.1540803322,77348.71595837215,True,scanned
20260610_175521_48753422,4247,car,Node1,46354890,76782.50826291543,77284.59697452262,True,scanned
20260610_175521_48753422,4248,car,Node1,46354890,76784.22541350688,77338.8036944061,True,scanned
20260610_175521_48753422,4249,car,Node5,3611512307,76789.13191796097,77361.71595837215,True,scanned
20260610_175521_48753422,4250,shuttle,Bus_start,46477307,76793.47767233703,79137.32023796336,True,scanned
20260610_175521_48753422,4251,car,Node5,3611512307,76796.61256871889,77364.8036944061,True,scanned
20260610_175521_48753422,4252,shuttle,Bus_start,46477307,76804.01996112995,79139.32023796336,True,scanned
20260610_175521_48753422,4253,shuttle,Bus_start,46477307,76807.60695530694,79141.32023796336,True,scanned
20260610_175521_48753422,4254,car,Node1,46354890,76808.6830482416,77338.8036944061,True,scanned
20260610_175521_48753422,4255,shuttle,Bus_start,46477307,76809.66949137737,79143.32023796336,True,scanned
20260610_175521_48753422,4256,car,Node5,3611512307,76817.43678735258,77385.71595837215,True,scanned
20260610_175521_48753422,4257,car,Node4,46493064,76822.86415113255,77426.69076794595,True,scanned
20260610_175521_48753422,4258,car,Node5,3611512307,76825.44198064765,77463.55856658063,True,scanned
20260610_175521_48753422,4259,shuttle,Bus_start,46477307,76834.74038620685,79143.97806587133,True,scanned
20260610_175521_48753422,4260,car,Node1,46354890,76836.28531181147,77340.71595837215,True,scanned
20260610_175521_48753422,4261,shuttle,Bus_start,46477307,76836.85044330095,79144.32023796336,True,scanned
20260610_175521_48753422,4262,car,Node1,46354890,76844.89646494451,77353.71595837215,True,scanned
20260610_175521_48753422,4263,car,Node5,3611512307,76845.4322706499,77463.55856658063,True,scanned
20260610_175521_48753422,4264,car,Node1,46354890,76847.13295952759,77369.61968720004,True,scanned
20260610_175521_48753422,4265,car,Node1,46354890,76866.54975996462,77370.71595837215,True,scanned
20260610_175521_48753422,4266,shuttle,Bus_start,46477307,76871.2730167881,79146.32023796336,True,scanned
20260610_175521_48753422,4267,shuttle,Bus_start,46477307,76872.72992348517,79148.32023796336,True,scanned
20260610_175521_48753422,4268,car,Node1,46354890,76888.38948376686,77439.9010412193,True,scanned
20260610_175521_48753422,4269,car,Node5,3611512307,76896.80505573883,77463.55856658063,True,scanned
20260610_175521_48753422,4270,shuttle,Bus_start,46477307,76897.87388251339,79154.32023796336,True,scanned
20260610_175521_48753422,4271,shuttle,Bus_start,46477307,76902.88035398092,79156.32023796336,True,scanned
20260610_175521_48753422,4272,car,Node1,46354890,76913.28952453219,77440.83753971061,True,scanned
20260610_175521_48753422,4273,shuttle,Bus_start,46477307,76921.81667613564,79156.97806587133,True,scanned
20260610_175521_48753422,4274,shuttle,Bus_start,46477307,76930.54359829426,79157.32023796336,True,scanned
20260610_175521_48753422,4275,car,Node1,46354890,76938.36387425291,77442.83753971061,True,scanned
20260610_175521_48753422,4276,shuttle,Bus_start,46477307,76939.66066863135,79159.32023796336,True,scanned
20260610_175521_48753422,4277,shuttle,Bus_start,46477307,76944.05289361624,79161.32023796336,True,scanned
20260610_175521_48753422,4278,shuttle,Bus_start,46477307,76947.15783376072,79163.32023796336,True,scanned
20260610_175521_48753422,4279,car,Node1,46354890,76950.63839766916,77453.6229243896,True,scanned
20260610_175521_48753422,4280,car,Node1,46354890,76951.15731877639,77459.5771828819,True,scanned
20260610_175521_48753422,4281,car,Node1,46354890,76954.22701000799,77459.5771828819,True,scanned
20260610_175521_48753422,4282,car,Node1,46354890,76955.96798346049,77466.36762073521,True,scanned
20260610_175521_48753422,4283,car,Node1,46354890,76959.54949472917,77466.36762073521,True,scanned
20260610_175521_48753422,4284,car,Node5,3611512307,76967.19232690225,77600.05101724593,True,scanned
20260610_175521_48753422,4285,shuttle,Bus_start,46477307,76967.35445079027,79165.32023796336,True,scanned
20260610_175521_48753422,4286,shuttle,Bus_start,46477307,76970.57996099442,79167.32023796336,True,scanned
20260610_175521_48753422,4287,shuttle,Bus_start,46477307,76975.66676202802,79169.32023796336,True,scanned
20260610_175521_48753422,4288,car,Node1,46354890,76980.04736873046,77492.39875558438,True,scanned
20260610_175521_48753422,4289,shuttle,Bus_start,46477307,76981.16206841725,79170.32023796336,True,scanned
20260610_175521_48753422,4290,shuttle,Bus_start,46477307,76983.47650851498,79172.32023796336,True,scanned
20260610_175521_48753422,4291,car,Node1,46354890,76988.00082507473,77492.39875558438,True,scanned
20260610_175521_48753422,4292,car,Node1,46354890,76989.04758499525,77492.39875558438,True,scanned
20260610_175521_48753422,4293,car,Node5,3611512307,77025.95854151068,77600.05101724593,True,scanned
20260610_175521_48753422,4294,shuttle,Bus_start,46477307,77033.80911586614,79174.32023796336,True,scanned
20260610_175521_48753422,4295,car,Node4,46493064,77035.8648377166,77642.51341222141,True,scanned
20260610_175521_48753422,4296,car,Node5,3611512307,77040.34987170616,77600.05101724593,True,scanned
20260610_175521_48753422,4297,shuttle,Bus_start,46477307,77040.59191382804,79176.32023796336,True,scanned
20260610_175521_48753422,4298,car,Node1,46354890,77041.76663973888,77545.28331712846,True,scanned
20260610_175521_48753422,4299,shuttle,Bus_start,46477307,77046.40983181226,79587.95523221866,True,scanned
20260610_175521_48753422,4300,shuttle,Bus_start,46477307,77046.95657201462,79589.95523221866,True,scanned
20260610_175521_48753422,4301,car,Node1,46354890,77052.29339600462,77609.75385608558,True,scanned
20260610_175521_48753422,4302,car,Node4,46493064,77052.32132524936,77819.89786076795,True,scanned
20260610_175521_48753422,4303,car,Node5,3611512307,77062.96437653531,77625.35208802781,True,scanned
20260610_175521_48753422,4304,car,Node5,3611512307,77064.35410643325,77631.7116211038,True,scanned
20260610_175521_48753422,4305,shuttle,Bus_start,46477307,77070.22660682135,79591.95523221866,True,scanned
20260610_175521_48753422,4306,car,Node5,3611512307,77095.05120968324,77661.67819972958,True,scanned
20260610_175521_48753422,4307,shuttle,Bus_start,46477307,77101.35930961891,79593.95523221866,True,scanned
20260610_175521_48753422,4308,car,Node5,3611512307,77108.07692742241,77677.77271926982,True,scanned
20260610_175521_48753422,4309,car,Node5,3611512307,77108.6890551955,77677.77271926982,True,scanned
20260610_175521_48753422,4310,car,Node1,46354890,77110.12960656322,77609.75385608558,True,scanned
20260610_175521_48753422,4311,car,Node1,46354890,77110.19852858564,77625.90780451469,True,scanned
20260610_175521_48753422,4312,car,Node5,3611512307,77110.31257362344,77677.77271926982,True,scanned
20260610_175521_48753422,4313,shuttle,Bus_start,46477307,77111.4024758586,79595.95523221866,True,scanned
20260610_175521_48753422,4314,shuttle,Bus_start,46477307,77113.7265659741,79597.95523221866,True,scanned
20260610_175521_48753422,4315,car,Node1,46354890,77124.88650420721,77625.90780451469,True,scanned
20260610_175521_48753422,4316,car,Node1,46354890,77127.40558889689,77685.63084481648,True,scanned
20260610_175521_48753422,4317,shuttle,Bus_start,46477307,77132.07909783711,79599.95523221866,True,scanned
20260610_175521_48753422,4318,shuttle,Bus_start,46477307,77138.49716503225,79601.95523221866,True,scanned
20260610_175521_48753422,4319,shuttle,Bus_start,46477307,77140.87157349945,79603.95523221866,True,scanned
20260610_175521_48753422,4320,car,Node5,3611512307,77142.75198141224,77776.3803954732,True,scanned
20260610_175521_48753422,4321,shuttle,Bus_start,46477307,77144.66151599551,79605.95523221866,True,scanned
20260610_175521_48753422,4322,shuttle,Bus_start,46477307,77149.63374312183,79607.95523221866,True,scanned
20260610_175521_48753422,4323,car,Node1,46354890,77150.62338135726,77685.63084481648,True,scanned
20260610_175521_48753422,4324,shuttle,Bus_start,46477307,77165.24959179481,79610.95523221866,True,scanned
20260610_175521_48753422,4325,shuttle,Bus_start,46477307,77168.19892139581,79612.95523221866,True,scanned
20260610_175521_48753422,4326,car,Node5,3611512307,77184.01546458194,77776.3803954732,True,scanned
20260610_175521_48753422,4327,car,Node1,46354890,77185.05824888845,77685.63084481648,True,scanned
20260610_175521_48753422,4328,car,Node1,46354890,77198.60525652798,77707.14490649238,True,scanned
20260610_175521_48753422,4329,shuttle,Bus_start,46477307,77200.83953341148,79614.95523221866,True,scanned
20260610_175521_48753422,4330,shuttle,Bus_start,46477307,77201.57069053434,79616.95523221866,True,scanned
20260610_175521_48753422,4331,car,Node1,46354890,77205.33376707831,77707.14490649238,True,scanned
20260610_175521_48753422,4332,car,Node1,46354890,77214.0749923532,77718.68699200284,True,scanned
20260610_175521_48753422,4333,car,Node5,3611512307,77215.74566554002,77776.3803954732,True,scanned
20260610_175521_48753422,4334,shuttle,Bus_start,46477307,77217.68079047608,79618.95523221866,True,scanned
20260610_175521_48753422,4335,shuttle,Bus_start,46477307,77219.99833957649,79620.95523221866,True,scanned
20260610_175521_48753422,4336,shuttle,Bus_start,46477307,77228.39566454655,79623.95523221866,True,scanned
20260610_175521_48753422,4337,car,Node5,3611512307,77229.1851243794,77812.01066506065,True,scanned
20260610_175521_48753422,4338,car,Node5,3611512307,77250.82041464446,77812.01066506065,True,scanned
20260610_175521_48753422,4339,car,Node1,46354890,77251.43013696733,77761.8690688831,True,scanned
20260610_175521_48753422,4340,shuttle,Bus_start,46477307,77254.07379290275,79625.95523221866,True,scanned
20260610_175521_48753422,4341,car,Node1,46354890,77260.33190191671,77761.8690688831,True,scanned
20260610_175521_48753422,4342,shuttle,Bus_start,46477307,77262.7371259965,79627.95523221866,True,scanned
20260610_175521_48753422,4343,shuttle,Bus_start,46477307,77264.88035732771,79629.95523221866,True,scanned
20260610_175521_48753422,4344,shuttle,Bus_start,46477307,77279.6207987179,79631.95523221866,True,scanned
20260610_175521_48753422,4345,car,Node1,46354890,77284.02570636944,77892.92399373928,True,scanned
20260610_175521_48753422,4346,shuttle,Bus_start,46477307,77295.87038407027,79633.95523221866,True,scanned
20260610_175521_48753422,4347,shuttle,Bus_start,46477307,77308.92221955574,79635.03399595854,True,scanned
20260610_175521_48753422,4348,car,Node5,3611512307,77319.57074474843,77881.15706806882,True,scanned
20260610_175521_48753422,4349,shuttle,Bus_start,46477307,77332.5387533437,79635.95523221866,True,scanned
20260610_175521_48753422,4350,car,Node1,46354890,77335.83915922658,77894.15706806882,True,scanned
20260610_175521_48753422,4351,car,Node5,3611512307,77339.39945452711,77907.92399373928,True,scanned
20260610_175521_48753422,4352,car,Node5,3611512307,77343.3188319018,77909.92399373928,True,scanned
20260610_175521_48753422,4353,shuttle,Bus_start,46477307,77345.98329839794,79637.95523221866,True,scanned
20260610_175521_48753422,4354,shuttle,Bus_start,46477307,77350.0737553231,79639.95523221866,True,scanned
20260610_175521_48753422,4355,shuttle,Bus_start,46477307,77369.70328616875,79641.95523221866,True,scanned
20260610_175521_48753422,4356,shuttle,Bus_start,46477307,77374.46990225912,79643.95523221866,True,scanned
20260610_175521_48753422,4357,car,Node5,3611512307,77377.41682878154,77943.87022157347,True,scanned
20260610_175521_48753422,4358,car,Node5,3611512307,77381.72837777008,77943.87022157347,True,scanned
20260610_175521_48753422,4359,shuttle,Bus_start,46477307,77385.92897335603,79645.95523221866,True,scanned
20260610_175521_48753422,4360,car,Node1,46354890,77393.61666972794,77894.92399373928,True,scanned
20260610_175521_48753422,4361,car,Node1,46354890,77398.39320026283,77935.24343062691,True,scanned
20260610_175521_48753422,4362,car,Node1,46354890,77399.10215291037,77935.24343062691,True,scanned
20260610_175521_48753422,4363,car,Node5,3611512307,77412.8366702204,77976.12260203566,True,scanned
20260610_175521_48753422,4364,car,Node5,3611512307,77415.09465568762,78032.62640571309,True,scanned
20260610_175521_48753422,4365,shuttle,Bus_start,46477307,77420.305599581,79647.95523221866,True,scanned
20260610_175521_48753422,4366,shuttle,Bus_start,46477307,77425.10311403318,79649.95523221866,True,scanned
20260610_175521_48753422,4367,shuttle,Bus_start,46477307,77427.59999275504,79651.95523221866,True,scanned
20260610_175521_48753422,4368,shuttle,Bus_start,46477307,77430.38930777012,79653.95523221866,True,scanned
20260610_175521_48753422,4369,shuttle,Bus_start,46477307,77431.94555164689,79655.95523221866,True,scanned
20260610_175521_48753422,4370,car,Node1,46354890,77435.61918110456,77935.92399373928,True,scanned
20260610_175521_48753422,4371,car,Node1,46354890,77438.70213027838,77948.24343062691,True,scanned
20260610_175521_48753422,4372,car,Node1,46354890,77445.8955998398,77948.24343062691,True,scanned
20260610_175521_48753422,4373,car,Node1,46354890,77452.83603268673,78030.05103403828,True,scanned
20260610_175521_48753422,4374,shuttle,Bus_start,46477307,77464.12976235378,79657.95523221866,True,scanned
20260610_175521_48753422,4375,car,Node5,3611512307,77471.0400823927,78032.62640571309,True,scanned
20260610_175521_48753422,4376,shuttle,Bus_start,46477307,77472.55536164794,79659.95523221866,True,scanned
20260610_175521_48753422,4377,shuttle,Bus_start,46477307,77478.81387466574,79661.95523221866,True,scanned
20260610_175521_48753422,4378,shuttle,Bus_start,46477307,77480.9962109273,79663.95523221866,True,scanned
20260610_175521_48753422,4379,car,Node5,3611512307,77482.40747170527,78045.74677658497,True,scanned
20260610_175521_48753422,4380,shuttle,Bus_start,46477307,77492.10633470422,79665.95523221866,True,scanned
20260610_175521_48753422,4381,car,Node1,46354890,77499.90939132984,78030.05103403828,True,scanned
20260610_175521_48753422,4382,car,Node5,3611512307,77508.5176257714,78073.39627524138,True,scanned
20260610_175521_48753422,4383,car,Node4,46493064,77524.19825615283,78175.29141713331,True,scanned
20260610_175521_48753422,4384,car,Node1,46354890,77529.47843811025,78030.05103403828,True,scanned
